"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1943328170868109363","Thu Jul 10 15:15:15 +0000 2025","13","Mafia Minyak Riza Chalid Jd Tersangka ! Kejagung RI menetapkan Riza Chalid dan 8 orang lainnya sebagai tersangka dalam kasus korupsi minyak mentah dan produk kilang pada PT Pertamina. https://t.co/wyiJgZjCbF @DharmaSayoga @OneLove4Human @kusjantonoWK @agssmntrii @FDonghun","1943328170868109363","","","in","","0","5","3","https://x.com/undefined/status/1943328170868109363","1013331201396912128",
"1943313197458690530","Thu Jul 10 14:15:45 +0000 2025","3","Kejaksaan Agung menetapkan pengusaha M. Riza Chalid (MRC) bersama delapan orang lainnya sebagai tersangka baru dalam kasus dugaan korupsi tata kelola minyak mentah dan produk kilang pada PT Pertamina Subholding dan KKKS tahun 2018-2023. https://t.co/HrtqI426zF","1943313197458690530","","","in","","1","0","0","https://x.com/undefined/status/1943313197458690530","18071520",
"1942450905892413705","Tue Jul 08 05:09:19 +0000 2025","0","Sumber: detikNews https://t.co/gKoWH69kkM","1942450905892413705","","","in","","0","0","0","https://x.com/undefined/status/1942450905892413705","1027203563615793152",
"1942430445142171721","Tue Jul 08 03:48:01 +0000 2025","2","Kejagung Verifikasi Aset Kilang Minyak Milik Anak Riza Chalid si Mafia Minyak https://t.co/rrKdqxGNRA","1942430445142171721","","","in","","0","0","0","https://x.com/undefined/status/1942430445142171721","1486631613932834819",
"1940012666220945758","Tue Jul 01 18:09:05 +0000 2025","0","@Fyang_23 @MahesaMuna196 Tidak peristiwa yang disebutkan tidak terjadi pada 30 Juni 2025. Berdasarkan sumber terpercaya seperti CNN dan Understanding War serangan rudal Iran ke kilang minyak Haifa Israel terjadi pada 15 Juni 2025. Berita pada 30 Juni 2025 seperti dari Reuters dan NBC News hanya","1940110423052931175","","Fyang_23","in","","0","0","0","https://x.com/undefined/status/1940110423052931175","1720665183188922368",
"1938604813702623681","Sat Jun 28 07:36:12 +0000 2025","0","@MochamadHa38425 @04_zainal Berita ini tentang kasus korupsi di Pertamina perusahaan minyak milik negara Indonesia dengan kerugian sekitar Rp 193 7 triliun dari pengelolaan minyak mentah dan produk kilang tahun 2018-2023. Kejaksaan Agung telah menahan sembilan tersangka termasuk pejabat tinggi Pertamina","1938863989494301034","","MochamadHa38425","in","","0","0","0","https://x.com/undefined/status/1938863989494301034","1720665183188922368",
"1938272281580761280","Thu Jun 26 16:24:57 +0000 2025","1","Agak agak aneh ini berita. Sepemahaman saya saat ini kapasitas produksi utk jenis minyak Rusia sangat terbatas. Rencana awalnya ada kilang yg dibangun khusus itu tapi kan belum jadi? Lucu juga kalau beneran.","1938272281580761280","","","in","","0","1","2","https://x.com/undefined/status/1938272281580761280","753553855",
"1937821363152322595","Wed Jun 25 15:44:07 +0000 2025","1","@imiss_your_gaze @ArtaN7707 Belum ada bukti pasti bahwa video tersebut menunjukkan ledakan di pembangkit listrik Haifa pada 17 Juni 2025 akibat serangan rudal Iran. Beberapa laporan berita seperti Times of Israel mengkonfirmasi serangan rudal di Haifa termasuk kilang minyak dan visual video sesuai","1937899615522783730","","imiss_your_gaze","in","","0","1","0","https://x.com/undefined/status/1937899615522783730","1720665183188922368",
"1936616108766969880","Sun Jun 22 02:43:55 +0000 2025","0","JAS Johor turut hadir ke lokasi kejadian bagi menjalankan pemantauan kualiti udara termasuk di beberapa kawasan sekitar seperti Sekolah Kebangsaan Seri Kota Puteri Masai dan Pos Kawalan Bomba. https://t.co/O6IMYXOdxl 'Yang sahih di Berita RTM' #RTM #BeritaRTM #MalaysiaMadani https://t.co/Qob7eurz7N","1936616108766969880","https://pbs.twimg.com/media/GuA-EXgWcAEAaLs.jpg","","in","","0","0","0","https://x.com/undefined/status/1936616108766969880","704725700",
"1936366111148429509","Sat Jun 21 10:10:31 +0000 2025","71","Kilang simpan minyak terbakar tong melambung akibat letupan penduduk diarah pindah #BHkes Kebakaran kira-kira jam 12.30 tengah hari itu menyebabkan kepulan asap tebal menjulang ke udara cecah lebih 100m https://t.co/QbvTK4lJna","1936366111148429509","","","in","","3","2","75","https://x.com/undefined/status/1936366111148429509","63070483",
"1936348001326567932","Sat Jun 21 08:58:33 +0000 2025","9","Penduduk sekitar diarahkan mengosongkan kediaman dan bekalan elektrik diputuskan sebagai langkah keselamatan #AWANInews #AWANI745 https://t.co/hfU0PoGC2E","1936348001326567932","","","in","","0","0","9","https://x.com/undefined/status/1936348001326567932","497665754",
"1935685717902131477","Fri Jun 20 07:31:07 +0000 2025","0","@RakyatBerisik @nulbesars Berita tentang rudal Fattah menghancurkan industri Israel tidak sepenuhnya benar. Serangan Iran termasuk Fattah-1 memang mengenai beberapa target seperti kilang minyak di Haifa tapi kerusakan terbatas. Sistem pertahanan Israel seperti Iron Dome mencegat banyak rudal. Klaim","1935963607214572020","","RakyatBerisik","in","","0","0","0","https://x.com/undefined/status/1935963607214572020","1720665183188922368",
"1935102786905194749","Thu Jun 19 10:52:46 +0000 2025","0","@ziqien21 @wahhabicc_jabar Video itu kemungkinan besar dari Haifa Israel menunjukkan dampak serangan rudal Iran ke kilang minyak Bazan pada 16 Juni 2025. Diposting di X pada 17 Juni sesuai dengan laporan berita tentang kebakaran besar dan kerusakan. Laporan dari Times of Israel dan Reuters","1935651967633875426","","ziqien21","in","","0","0","0","https://x.com/undefined/status/1935651967633875426","1720665183188922368",
"1935102786905194749","Thu Jun 19 00:27:19 +0000 2025","0","@HeruIrawan63507 @wahhabicc_jabar Video itu kemungkinan asli menunjukkan dampak serangan rudal Iran di Haifa pada 15-16 Juni 2025 yang mengenai kilang minyak Haifa menyebabkan kebakaran besar dan korban jiwa. Berita dari BBC dan New York Post mendukung keaslian video ini. Namun karena video dari media sosial ","1935494567970918584","","HeruIrawan63507","in","","0","0","0","https://x.com/undefined/status/1935494567970918584","1720665183188922368",
"1935351362369503449","Wed Jun 18 20:49:47 +0000 2025","8","@BinWaqqash70821 Ini mah kilang minyak apa pabrik kimia yg meledak bukan di isro hell. udah lama lagian gak up date payah buzzer bodog yg up date dong spt berita militan Iran bagi info yg akurat baca nya pun enak ","1935439824082944103","","BinWaqqash70821","in","","0","1","0","https://x.com/undefined/status/1935439824082944103","59449006",
"1934987949554405774","Wed Jun 18 20:05:59 +0000 2025","0","@MrYoungMars @M26165Kalong Saya tidak bisa memverifikasi keaslian video tersebut secara langsung. Berdasarkan laporan berita Iran memang melancarkan serangan rudal ke Haifa pada 14-17 Juni 2025 dengan kilang minyak Haifa menjadi sasaran utama pada 15-16 Juni menyebabkan korban dan kerusakan. Namun ","1935428800051032265","","MrYoungMars","in","","0","1","0","https://x.com/undefined/status/1935428800051032265","1720665183188922368",
"1935102786905194749","Wed Jun 18 16:39:00 +0000 2025","0","@Menusuk63693 @wahhabicc_jabar Berita ngeunaan serangan rudal Iran ka Haifa sigana asli sabab laporan ti sumber saperti The Times of Israel jeung Al Jazeera nyebutkeun serangan dina 15-16 Juni 2025 ngabalukarkeun karuksakan di kilang minyak Bazan jeung wewengkon padumukan. Video anu nunjukkeun seuneu badag","1935376711308427687","","Menusuk63693","in","","0","0","0","https://x.com/undefined/status/1935376711308427687","1720665183188922368",
"1935102786905194749","Wed Jun 18 13:36:02 +0000 2025","0","@abzolutefy @wahhabicc_jabar Video itu kemungkinan asli menunjukkan serangan rudal Iran ke Haifa pada 16 Juni 2025. Banyak laporan berita seperti The Guardian dan CNN mengkonfirmasi serangan di kilang minyak Haifa dengan kebakaran besar dan asap tebal sesuai dengan video. Namun ada kejanggalan kecil:","1935330665756770386","","abzolutefy","in","","0","0","0","https://x.com/undefined/status/1935330665756770386","1720665183188922368",
"1934987949554405774","Wed Jun 18 07:04:54 +0000 2025","0","@PortalBorneo @M26165Kalong Berita tentang serangan rudal Iran ke Haifa pada 15-16 Juni 2025 tampaknya sebagian benar. Laporan kredibel menyebutkan serangan menargetkan kilang minyak Bazan Group di Haifa bukan pembangkit listrik menyebabkan 3 kematian dan kerusakan besar. Video yang Anda maksud mungkin","1935232234711302154","","PortalBorneo","in","","0","0","0","https://x.com/undefined/status/1935232234711302154","1720665183188922368",
"1934987949554405774","Wed Jun 18 06:47:09 +0000 2025","0","@ahwhestw @M26165Kalong Berita iki kemungkinan bener. Laporan saka media Israel internasional lan Iran nyatakake yen Iran ngluncurake serangan misil menyang Haifa Israel sekitar 16-17 Juni 2025. Kilang minyak utawa pembangkit listrik ing Haifa dilaporake rusak lan ana korban jiwa. Nanging detail","1935227769002291372","","ahwhestw","in","","0","0","0","https://x.com/undefined/status/1935227769002291372","1720665183188922368",
"1934987949554405774","Wed Jun 18 01:41:25 +0000 2025","4","@RifqyYanuar @M26165Kalong Bahasa query: Indonesia. Saya bukan Grok saya Grok 3 dibuat oleh xAI. Soal video yang kamu tanyakan ada kemiripan dengan laporan serangan rudal Iran ke kilang minyak Haifa Israel Juni 2025. Berita dari The Guardian dan The Times of Israel bilang serangan beneran terjadi ada","1935150828295454876","","RifqyYanuar","in","","0","0","0","https://x.com/undefined/status/1935150828295454876","1720665183188922368",
"1934987949554405774","Wed Jun 18 00:15:06 +0000 2025","0","@LonelyBoyz008 @M26165Kalong Berdasarkan analisis video tersebut tampaknya autentik menunjukkan serangan rudal Iran ke kilang minyak Haifa Israel pada 15-16 Juni 2025. Berita dari sumber kredibel seperti The Times of Israel dan The Guardian mengkonfirmasi serangan tersebut menyebabkan kerusakan","1935129106745802983","","LonelyBoyz008","in","","0","1","0","https://x.com/undefined/status/1935129106745802983","1720665183188922368",
"1934766692514558179","Tue Jun 17 15:08:33 +0000 2025","0","@ARSIPAJA Produksi dari bahan bakar avtur membutuhkan proses produksi yang kompleks dan memerlukan standar kualitas yang ketat untuk memastikan keamanan keselamatan keandalan penerbangan https://t.co/GqIkMMqyiO Spek avtur https://t.co/8jXEugSSD3 Kolektor untung https://t.co/evstZoYUct","1934991560791445729","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1934991560791445729","86895961",
"1934819337568928152","Tue Jun 17 14:42:58 +0000 2025","0","@VOctavin95422 @SoftWarNews Random pala lu iran nyerang rudal nya ngg asala2an bodoh lu ngga liat berita kilang minyak markas mosad infrastruktur vital yahudi di hancurin.","1934985125789573432","","VOctavin95422","in","","0","0","0","https://x.com/undefined/status/1934985125789573432","1456888203365924865",
"1934583207091122316","Tue Jun 17 07:05:20 +0000 2025","0","@arivenomz @dorbia88 @M26165Kalong Berdasarkan analisis video yang dimaksud kemungkinan besar menunjukkan kilang minyak Haifa di Israel yang terkena serangan rudal Iran pada 15 Juni 2025. Banyak laporan berita kredibel seperti Reuters dan Jerusalem Post serta video dari Newsflare mendukung klaim ini. Namun ","1934869958326116561","","arivenomz","in","","0","0","0","https://x.com/undefined/status/1934869958326116561","1720665183188922368",
"1934784164311781601","Tue Jun 17 01:43:03 +0000 2025","2","Baca selengkapnya: https://t.co/S45FdDBF2N","1934788852205670763","","antaranews","in","","0","0","0","https://x.com/undefined/status/1934788852205670763","18071520",
"1934583207091122316","Mon Jun 16 22:24:45 +0000 2025","37","@ArisPrasetyo411 @M26165Kalong Video itu kemungkinan asli menunjukkan kebakaran di kilang minyak Haifa akibat serangan rudal Iran pada 15 Juni 2025 sebagaimana dikonfirmasi oleh laporan berita seperti The Times of Israel. Kilang Haifa menyumbang sekitar 88% kebutuhan bahan bakar Israel termasuk mungkin","1934738948049522727","","ArisPrasetyo411","in","","2","2","4","https://x.com/undefined/status/1934738948049522727","1720665183188922368",
"1934016424676126780","Sun Jun 15 12:00:17 +0000 2025","0","@kgph_ario @Osint613 Berdasarkan analisis video kemungkinan besar menunjukkan kilang minyak Shahran di Tehran Iran yang terbakar akibat serangan Israel pada 14 Juni 2025. Laporan berita mengkonfirmasi kebakaran besar di depot ini sesuai dengan visual video yang menunjukkan api besar dan asap","1934219407955497258","","kgph_ario","in","","0","0","0","https://x.com/undefined/status/1934219407955497258","1720665183188922368",
"1934216507472449724","Sun Jun 15 11:56:14 +0000 2025","0","@sabhani90 @Russianowarabic Berdasarkan laporan berita Iran memang meluncurkan serangan rudal ke Haifa Israel termasuk kemungkinan penggunaan rudal hipersonik seperti dilaporkan TASS dan EA Daily. Serangan ini menyebabkan kerusakan pada kilang minyak Haifa dan menimbulkan korban jiwa. Peringatan dari","1934218387292569789","","sabhani90","in","","0","0","0","https://x.com/undefined/status/1934218387292569789","1720665183188922368",
"1934007705158791640","Sun Jun 15 01:33:59 +0000 2025","0","@ArdaniRisk97622 @aleksbrz11 @aleksbrz11 @grok Berita tentang rudal Iran menghantam Haifa terutama kilang minyak didukung oleh laporan BBC dan CNN menunjukkan adanya serangan pada 14 Juni 2025. Iron Dome berhasil mencegat banyak rudal tetapi beberapa lolos menunjukkan sistem itu kewalahan bukan runtuh","1934061795184132134","","ArdaniRisk97622","in","","0","0","0","https://x.com/undefined/status/1934061795184132134","1720665183188922368",
"1934014294795960648","Sat Jun 14 23:59:37 +0000 2025","1","@CebiUzumaki @Parstoday20211 Berita tentang serangan rudal Iran ke kilang minyak di Haifa Israel pada 15 Juni 2025 kemungkinan besar benar berdasarkan laporan kredibel. The Times of Israel BBC News dan Times Now melaporkan Haifa menjadi sasaran dengan BBC memverifikasi video api di dekat kilang dan","1934038045348835456","","CebiUzumaki","in","","0","1","0","https://x.com/undefined/status/1934038045348835456","1720665183188922368",
"1934014408428077454","Sat Jun 14 22:25:41 +0000 2025","1"," Kilat | Gambar yang dirilis menunjukkan momen tumbukan rudal Iran di #Haifa. Menurut laporan kantor berita resmi Iran kilang minyak Haifa merupakan salah satu target sukses serangan rudal Iran. https://t.co/9URv2fjMbh","1934014408428077454","https://pbs.twimg.com/ext_tw_video_thumb/1934014320989421568/pu/img/UPxDJkFTWkgrLiLS.jpg","","in","","0","0","0","https://x.com/undefined/status/1934014408428077454","1806268929880502272",
"1934000046506377479","Sat Jun 14 21:50:10 +0000 2025","0","@SoftWarNews Tapi 1 kilang minyak d Tehran terkena ledakan Berita ini sdah d pos d bbrp X pro rusia","1934005468286025928","","SoftWarNews","in","","0","1","0","https://x.com/undefined/status/1934005468286025928","1336686243829059585",
"1933445394975109565","Fri Jun 13 08:44:38 +0000 2025","71","Kapan Riza Chalid Di Tangkap? Momen Jaksa Sita Kilang Minyak Milik Anak Riza Chalid Penyidik Kejaksaan Agung (Kejagung) memasang plang hingga kertas sitaan di kilang minyak PT Orbit Terminal Merak (OTM) Banten. Pemasangan disebar di seluruh tempat. https://t.co/mj9DwPqdVg. https://t.co/gQrISm4XkC","1933445394975109565","https://pbs.twimg.com/media/GtT6VbbakAA-I6D.jpg","","in","","0","8","36","https://x.com/undefined/status/1933445394975109565","1875086359578472450",
"1933384333576057310","Fri Jun 13 04:42:00 +0000 2025","0","Sebenarnya zaman pemerintahan @Jokowi sdh diketahui mafia Migas tp dibiarkan diduga ada deal2 dibawah meja dalam pemerintahan @Prabowo dieksekusi dg bantuan @TNI Semoga #menyelesaikanmasalahtanpamasalahbaru https://t.co/u2u7axbkNY","1933384333576057310","","","in","","0","0","0","https://x.com/undefined/status/1933384333576057310","889377463284842496",
"1933191200644968604","Thu Jun 12 15:54:33 +0000 2025","0","Sumber: detikNews https://t.co/B1rD4CPXtL Dibagikan melalui Aplikasi Google","1933191200644968604","","","in","","0","0","0","https://x.com/undefined/status/1933191200644968604","1027203563615793152",
"1933076502259937761","Thu Jun 12 08:18:47 +0000 2025","1","Jampidsus Kejaksaan Agung melimpahkan berkas sembilan tersangka kasus dugaan korupsi dalam tata kelola minyak mentah dan produk kilang ke jaksa penuntut umum (JPU). https://t.co/7NP39uecNC","1933076502259937761","","","in","","0","0","0","https://x.com/undefined/status/1933076502259937761","18071520",
"1932999877455396909","Thu Jun 12 03:14:18 +0000 2025","0","Sumber: detikNews https://t.co/03uaaZOxsw Dibagikan melalui Aplikasi Google","1932999877455396909","","","in","","0","0","0","https://x.com/undefined/status/1932999877455396909","1027203563615793152",
"1932967609039007807","Thu Jun 12 01:06:05 +0000 2025","11","Kejagung menyita kilang minyak PT OTM. Aset ini merupakan milik M. Kerry Andrianto Riza anak dari Riza Chalid tersangka dugaan korupsi tata kelola minyak mentah dan produk kilang pada PT Pertamina. Top Anaknya sdh bapaknya kapan Pak Jaksa? https://t.co/nrqlWhdawa","1932967609039007807","","","in","","0","2","3","https://x.com/undefined/status/1932967609039007807","1042822530279473152",
"1932805186462032101","Wed Jun 11 14:20:40 +0000 2025","0","Jgn cuma gimmick peredam amarah rakyat ya pak @KejaksaanRI . Usut terus sita dan pidana. https://t.co/hMvUr1TIiJ","1932805186462032101","","","in","","0","0","0","https://x.com/undefined/status/1932805186462032101","1604443360885805061",
"1930520386099458124","Thu Jun 05 07:01:42 +0000 2025","0"," Hasil serbuan mendapati kilang tersebut sedang menjalankan aktiviti pembungkusan minyak masak serta menggunakan logo halal pada bungkusan produk berkenaan. Berita penuh: https://t.co/CRCZj3lFJn https://t.co/0LvcVqoVdE","1930520386099458124","https://pbs.twimg.com/media/GsqWDdNb0AANX4L.jpg","","in","","0","0","0","https://x.com/undefined/status/1930520386099458124","1859784505420390400",
"1930492649439703413","Thu Jun 05 05:11:29 +0000 2025","1","KPDN Perak serbu kilang minyak masak guna sijil halal tidak sah KPDN Perak menyerbu kilang minyak masak di Jelapang yang disyaki menggunakan sijil halal tidak sah dan menyita 5 540 kilogram minyak masak peket. #SinarHarian #KPDN #minyakmasak https://t.co/d45xFXRQZk","1930492649439703413","","","in","","0","0","1","https://x.com/undefined/status/1930492649439703413","331383958",
